1.6655877161778485 0.5791565935721006 
2.691997268441974 0.2462676507792607 
3.5994656154289273 0.0899688078660165 
3.576275114073918 0.0685035832265896 
3.193928425271382 0.11043629110549627 
3.9935055944790387 0.019941024825362988 
4.392130115100133 0.03737870639822267 
1.911248322616691 0.4027633265209184 
3.374289725279583 0.06355207345576223 
3.451433954902564 0.07958413906962104 
4.074361412438417 0.03640446576525233 
4.9961107776075115 0.026166827801531883 
3.3454493700536565 0.0640046999978187 
2.6171969004028353 0.08962693124944743 
1.8866986877111778 0.33723596684595386 
3.2580030246049354 0.0637411623330357 
2.1515855425649413 0.34156123617810835 
2.79715926248114 0.11445946155831557 
3.6711467630763592 0.06745559050429727 
2.690016825122383 0.12239872808995088 
1.9466679888260434 0.4020127776671937 
3.141641453330835 0.0877476559585702 
4.458970971156005 0.03218702219818835 
3.2428742910183 0.08706374849451241 
4.980219954649828 0.015450060973096235 
4.036917820641368 0.04494820285946454 
2.8231441112174935 0.1742468274947185 
5.679644234850007 0.010363661008496524 
2.784575848861191 0.07160407268592689 
2.555545228593009 0.08316809346368834 
3.423820960629506 0.08007098256746914 
3.188960995067414 0.07606087184324357 
2.540865071665971 0.12260697835868832 
3.9117478653157223 0.05406901800440586 
3.6901809236186844 0.07675464348400432 
3.8856915029709866 0.08315317538168447 
3.4004188476372215 0.10770957587140711 
2.290345810597524 0.19601797360688683 
2.2997219126371355 0.36558425871345496 
3.5929927932633268 0.04860862705012861 
2.060942633302485 0.39048845443931995 
4.698044509181044 0.03636697883207293 
3.032494718221083 0.05490672648203445 
2.2058220363663232 0.29190292993643774 
4.0375649064595 0.0470568339326716 
2.979806661431193 0.19573142651212094 
4.197179835435117 0.03240920767662906 
3.2117871777612983 0.11334663832214557 
4.768297431745159 0.026073725841994428 
2.616514816899883 0.17217026158705678 
3.5898943038706896 0.09051090112983501 
4.809144985113021 0.011692556968044507 
2.8049620908727593 0.05196046647103989 
3.6829213706163153 0.08262254709522221 
3.4537017730776354 0.09230916826107759 
2.618835380479115 0.15271113894180913 
3.4079483626704206 0.058401509654938503 
3.0064102064128733 0.1720653448320194 
3.685617746328929 0.04533740380688417 
2.4952316258809453 0.1889541730432306 
2.0503111194802743 0.33720031468227346 
2.7636766089790097 0.2404328650163811 
4.568005002409382 0.038882527202830273 
4.962369646323448 0.033742299884442356 
4.400136834357269 0.02495113638733629 
2.5049975774262148 0.20851857494823572 
1.9728309243818762 0.3770261045073512 
3.343942724042127 0.08424306685241 
2.8379966449394542 0.14913029419817753 
3.1390325268017127 0.09472911106169415 
1.8695959096616848 0.29774611615424806 
2.1137808748491334 0.44074875049389656 
1.9241077261363007 0.28945963448532563 
3.7727037398279535 0.04116698952920494 
4.062319313689809 0.01736792956685474 
2.3173763993123235 0.26939755609473703 
3.582613831201771 0.06797302740101928 
3.641540019192708 0.04851094617658692 
2.2600681301969705 0.18468190374105192 
3.00987606898146 0.11619763067338362 
3.813433673875558 0.048773096889435145 
1.9853373169282285 0.2523305939409266 
4.246281732308158 0.045100030720849046 
2.793829748097957 0.17910807017792696 
3.0593675946343017 0.11754699503919826 
2.755650890027655 0.1838398626405804 
3.3390374800399405 0.12212110464537243 
2.9931725058374195 0.14579998378454848 
2.5898632582773335 0.15365669503609408 
2.7800578334932524 0.19090501312452474 
3.4173092232865914 0.08434434759039192 
2.8525829158258866 0.10759456941711204 
2.469757247376057 0.15510224448903712 
3.0804303988473904 0.09295515668027508 
3.754160972742026 0.01994692890061814 
3.0359252824551133 0.08042734795750973 
2.203818605166107 0.23514434259399858 
3.8308785343568843 0.026092230650350358 
2.703591428796914 0.10821752459795671 
3.5853600987059866 0.04382644261704009 
2.854035589059914 0.06325886591156991 
2.055701724298288 0.32982269947927456 
2.099499686108966 0.3614126452457823 
2.7658590008702695 0.19560513159845572 
3.3830085798670764 0.06519600274576123 
4.099608626147804 0.043614794031665426 
2.7578379844367897 0.2025055112260347 
3.225317802209984 0.10141722312691727 
3.411975689235108 0.07172120771980793 
3.0575856505851506 0.12507764338861008 
3.696361150675858 0.011263151339569899 
2.327579579063323 0.20461678415333437 
2.7474541177604683 0.054664388872948465 
3.2757510901775246 -0.003884631132121329 
2.773968436598117 0.15833042510650452 
3.4872002399683155 0.04907380249194689 
3.495588395346174 0.10034463853725596 
2.7281788736735573 0.1865627643751291 
2.036034786670214 0.50497797831243 
2.275622590536577 0.32450135670729924 
4.095542259255836 0.03698365469306281 
1.795832031091386 0.5831362305947084 
3.0597309533014383 0.05210324323511926 
2.0036748451756976 0.22332127880309166 
5.307115280692177 0.023415062921192557 
2.365458849878497 0.3617418209544429 
3.633710809010041 0.06708386108653211 
2.031500241417449 0.2236458873051309 
6.191901246645406 0.012336773762475767 
3.356435818666167 0.10656733338504741 
1.7469353031069166 0.5920849488365217 
3.819206833709761 0.08499212348315216 
2.5564885375070356 0.20403525308124543 
2.602294243914264 0.30729100756635785 
3.0006286841107976 0.0952014935557445 
4.741224556973974 0.025334884572390897 
3.5449118010407394 0.07321526819661058 
3.041930951048179 0.044678621182656225 
2.391085804203108 0.25969270730714483 
2.7878058617737325 0.06345188367879166 
3.390698517477388 0.09366797408646388 
2.962479701746695 0.059303377162392416 
2.955948572253682 0.06570371420879896 
2.2193836092751456 0.2019522065803215 
2.5989731055572296 0.17958857474656698 
3.4839824636164125 0.06454843431144792 
2.0775563713308505 0.21833282226180886 
2.481025314791786 0.1816062759206872 
3.0734282816151506 0.12175339862847748 
3.325968552953351 0.03138733216877093 
3.385998075511982 0.10915080348852871 
2.798011255620911 0.13425235787481948 
0.9655487702170316 0.33371005781310425 
3.7614850785178313 0.05865755032402853 
4.001471330051861 0.04315877958638913 
4.194510162936652 0.03400664610802429 
3.339459771625199 0.07047166906352555 
3.843393007451568 0.04481151832087914 
2.7028252159315085 0.1891997300779491 
1.885688528705202 0.47325047616426136 
2.82466922124144 0.15967840385468918 
2.750307408629098 0.1328776381316217 
3.9916602889207575 0.06738695386505301 
3.7929907179932503 0.051913964268373525 
2.477344909975788 0.2359008459937942 
2.5709877366498617 0.16659476628883377 
2.947135260599577 0.11143962969495776 
3.062992675448791 0.13547211480800067 
4.404529746383568 0.04500188043984217 
2.498487515149947 0.19642387717445 
4.27224462575564 0.040171945893388024 
2.3067744019909835 0.297730213738444 
4.647875171361036 0.03352496094317739 
3.373226980742658 0.10061696293829242 
3.081931793034765 0.1101361499791909 
3.5687255935861035 0.066239089614867 
2.765517331875407 0.18290051645150357 
3.03511023762509 0.10294128811134791 
3.1967852699696975 0.11497695569674514 
